<<<<<<< HEAD
CTI,block_duration,correct,correct_response,cue,cue_switch,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_number,task,task_switch,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
900.0,2000.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",582.0,orange,1000.0,2.0,color,stay,,374488,0.0,stim,51.0,poldrack-single-stim,s061
900.0,2680.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",709.0,orange,1000.0,7.0,magnitude,switch,,378076,0.0,stim,52.0,poldrack-single-stim,s061
100.0,2000.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",1033.0,#1F45FC,1000.0,4.0,magnitude,stay,,380182,0.0,stim,53.0,poldrack-single-stim,s061
100.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1013.0,#1F45FC,1000.0,9.0,color,switch,,382287,0.0,stim,54.0,poldrack-single-stim,s061
900.0,2000.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",464.0,orange,1000.0,1.0,color,stay,,385194,0.0,stim,55.0,poldrack-single-stim,s061
900.0,2272.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",496.0,orange,1000.0,1.0,color,stay,,388374,0.0,stim,56.0,poldrack-single-stim,s061
900.0,2000.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",548.0,orange,1000.0,3.0,color,stay,,391281,0.0,stim,57.0,poldrack-single-stim,s061
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",1206.0,orange,1000.0,7.0,magnitude,switch,,393388,0.0,stim,58.0,poldrack-single-stim,s061
900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",628.0,#1F45FC,1000.0,2.0,color,switch,,396294,0.0,stim,59.0,poldrack-single-stim,s061
100.0,2680.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",991.0,orange,1000.0,2.0,color,stay,,399083,0.0,stim,60.0,poldrack-single-stim,s061
100.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",891.0,orange,1000.0,1.0,magnitude,switch,,401193,0.0,stim,61.0,poldrack-single-stim,s061
100.0,2136.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",924.0,orange,1000.0,6.0,color,switch,,403436,0.0,stim,62.0,poldrack-single-stim,s061
900.0,2408.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",550.0,orange,1000.0,2.0,color,stay,,406751,0.0,stim,63.0,poldrack-single-stim,s061
900.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",960.0,orange,1000.0,4.0,magnitude,switch,,409793,0.0,stim,64.0,poldrack-single-stim,s061
100.0,2000.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",1180.0,orange,1000.0,6.0,magnitude,stay,,411900,0.0,stim,65.0,poldrack-single-stim,s061
900.0,2000.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",795.0,orange,1000.0,9.0,magnitude,stay,,414807,0.0,stim,66.0,poldrack-single-stim,s061
900.0,2544.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",659.0,orange,1000.0,3.0,magnitude,stay,,418260,0.0,stim,67.0,poldrack-single-stim,s061
100.0,2136.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",969.0,#1F45FC,1000.0,4.0,magnitude,stay,,420503,0.0,stim,68.0,poldrack-single-stim,s061
100.0,2544.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",655.0,orange,1000.0,3.0,color,switch,,423154,0.0,stim,69.0,poldrack-single-stim,s061
900.0,2680.0,False,71.0,Magnitude,,test,twobytwo,,89.0,"89,71",1044.0,#1F45FC,1000.0,3.0,magnitude,switch,,426741,0.0,stim,70.0,poldrack-single-stim,s061
100.0,2000.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",1142.0,#1F45FC,1000.0,7.0,magnitude,stay,,428848,0.0,stim,71.0,poldrack-single-stim,s061
100.0,2272.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",1667.0,#1F45FC,1000.0,4.0,magnitude,stay,,431230,0.0,stim,72.0,poldrack-single-stim,s061
100.0,3088.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",1280.0,orange,1000.0,6.0,magnitude,stay,,434424,0.0,stim,73.0,poldrack-single-stim,s061
900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",642.0,#1F45FC,1000.0,2.0,color,switch,,437332,0.0,stim,74.0,poldrack-single-stim,s061
100.0,2136.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",731.0,#1F45FC,1000.0,8.0,color,stay,,439576,0.0,stim,75.0,poldrack-single-stim,s061
900.0,2136.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",681.0,#1F45FC,1000.0,1.0,color,stay,,442623,0.0,stim,76.0,poldrack-single-stim,s061
100.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",1451.0,#1F45FC,1000.0,8.0,magnitude,switch,,444728,0.0,stim,77.0,poldrack-single-stim,s061
100.0,2272.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",987.0,orange,1000.0,6.0,color,switch,,447107,0.0,stim,78.0,poldrack-single-stim,s061
900.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",748.0,orange,1000.0,1.0,magnitude,switch,,450016,0.0,stim,79.0,poldrack-single-stim,s061
100.0,2136.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",1265.0,#1F45FC,1000.0,8.0,magnitude,stay,,465776,0.0,stim,0.0,poldrack-single-stim,s061
100.0,2136.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",851.0,orange,1000.0,7.0,color,switch,,468020,0.0,stim,1.0,poldrack-single-stim,s061
900.0,2544.0,False,71.0,Magnitude,,test,twobytwo,,89.0,"89,71",987.0,orange,1000.0,3.0,magnitude,switch,,471469,0.0,stim,2.0,poldrack-single-stim,s061
100.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",1005.0,orange,1000.0,2.0,color,switch,,473577,0.0,stim,3.0,poldrack-single-stim,s061
900.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",611.0,#1F45FC,1000.0,8.0,magnitude,switch,,476622,0.0,stim,4.0,poldrack-single-stim,s061
100.0,2136.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",1316.0,#1F45FC,1000.0,2.0,magnitude,stay,,478864,0.0,stim,5.0,poldrack-single-stim,s061
100.0,2136.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",1060.0,orange,1000.0,9.0,magnitude,stay,,481106,0.0,stim,6.0,poldrack-single-stim,s061
900.0,2000.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",611.0,orange,1000.0,3.0,magnitude,stay,,484013,0.0,stim,7.0,poldrack-single-stim,s061
100.0,2136.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",890.0,orange,1000.0,8.0,color,switch,,486257,0.0,stim,8.0,poldrack-single-stim,s061
900.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",617.0,orange,1000.0,7.0,magnitude,switch,,489166,0.0,stim,9.0,poldrack-single-stim,s061
900.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",468.0,#1F45FC,1000.0,2.0,color,switch,,492213,0.0,stim,10.0,poldrack-single-stim,s061
100.0,2816.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",773.0,orange,1000.0,1.0,color,stay,,495135,0.0,stim,11.0,poldrack-single-stim,s061
900.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",604.0,#1F45FC,1000.0,2.0,magnitude,switch,,498180,0.0,stim,12.0,poldrack-single-stim,s061
900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",522.0,#1F45FC,1000.0,8.0,color,switch,,501088,0.0,stim,13.0,poldrack-single-stim,s061
100.0,2000.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",883.0,#1F45FC,1000.0,8.0,color,stay,,503195,0.0,stim,14.0,poldrack-single-stim,s061
100.0,2272.0,False,89.0,Magnitude,,test,twobytwo,,71.0,"89,71",1032.0,orange,1000.0,7.0,magnitude,switch,,505572,0.0,stim,15.0,poldrack-single-stim,s061
100.0,2000.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",1167.0,orange,1000.0,3.0,magnitude,stay,,507680,0.0,stim,16.0,poldrack-single-stim,s061
100.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",1055.0,orange,1000.0,9.0,color,switch,,509788,0.0,stim,17.0,poldrack-single-stim,s061
900.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",999.0,orange,1000.0,3.0,magnitude,switch,,512694,0.0,stim,18.0,poldrack-single-stim,s061
100.0,2408.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",1132.0,orange,1000.0,9.0,magnitude,stay,,515207,0.0,stim,19.0,poldrack-single-stim,s061
900.0,2272.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",524.0,#1F45FC,1000.0,2.0,color,switch,,518385,0.0,stim,20.0,poldrack-single-stim,s061
900.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",618.0,orange,1000.0,9.0,magnitude,switch,,521430,0.0,stim,21.0,poldrack-single-stim,s061
900.0,2000.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",780.0,#1F45FC,1000.0,7.0,magnitude,stay,,524336,0.0,stim,22.0,poldrack-single-stim,s061
100.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1149.0,#1F45FC,1000.0,7.0,color,switch,,526443,0.0,stim,23.0,poldrack-single-stim,s061
100.0,2136.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",701.0,orange,1000.0,4.0,color,stay,,528686,0.0,stim,24.0,poldrack-single-stim,s061
900.0,2000.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",616.0,orange,1000.0,2.0,color,stay,,531591,0.0,stim,25.0,poldrack-single-stim,s061
900.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",870.0,orange,1000.0,2.0,magnitude,switch,,534636,0.0,stim,26.0,poldrack-single-stim,s061
100.0,2408.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",1037.0,orange,1000.0,8.0,magnitude,stay,,537151,0.0,stim,27.0,poldrack-single-stim,s061
900.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",612.0,#1F45FC,1000.0,4.0,color,switch,,540195,0.0,stim,28.0,poldrack-single-stim,s061
100.0,2000.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",736.0,orange,1000.0,4.0,color,stay,,542301,0.0,stim,29.0,poldrack-single-stim,s061
100.0,2136.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",1016.0,orange,1000.0,4.0,color,stay,,544543,0.0,stim,30.0,poldrack-single-stim,s061
900.0,2272.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",714.0,orange,1000.0,4.0,magnitude,switch,,547723,0.0,stim,31.0,poldrack-single-stim,s061
900.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",635.0,orange,1000.0,9.0,color,switch,,550630,0.0,stim,32.0,poldrack-single-stim,s061
100.0,2408.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",769.0,orange,1000.0,2.0,color,stay,,553146,0.0,stim,33.0,poldrack-single-stim,s061
900.0,2000.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",485.0,#1F45FC,1000.0,3.0,color,stay,,556052,0.0,stim,34.0,poldrack-single-stim,s061
100.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",1249.0,orange,1000.0,3.0,magnitude,switch,,558294,0.0,stim,35.0,poldrack-single-stim,s061
100.0,2408.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1348.0,orange,1000.0,3.0,color,switch,,560809,0.0,stim,36.0,poldrack-single-stim,s061
900.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",704.0,#1F45FC,1000.0,1.0,magnitude,switch,,563853,0.0,stim,37.0,poldrack-single-stim,s061
900.0,2408.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",605.0,#1F45FC,1000.0,4.0,color,switch,,567168,0.0,stim,38.0,poldrack-single-stim,s061
100.0,2136.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",815.0,orange,1000.0,6.0,color,stay,,569411,0.0,stim,39.0,poldrack-single-stim,s061
900.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",688.0,orange,1000.0,8.0,magnitude,switch,,572320,0.0,stim,40.0,poldrack-single-stim,s061
900.0,2272.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",725.0,orange,1000.0,9.0,magnitude,stay,,575499,0.0,stim,41.0,poldrack-single-stim,s061
100.0,2000.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",883.0,#1F45FC,1000.0,9.0,magnitude,stay,,577606,0.0,stim,42.0,poldrack-single-stim,s061
900.0,2272.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",496.0,#1F45FC,1000.0,4.0,magnitude,stay,,580787,0.0,stim,43.0,poldrack-single-stim,s061
900.0,2272.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",668.0,#1F45FC,1000.0,8.0,magnitude,stay,,583966,0.0,stim,44.0,poldrack-single-stim,s061
100.0,2952.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1151.0,#1F45FC,1000.0,4.0,color,switch,,587026,0.0,stim,45.0,poldrack-single-stim,s061
100.0,2680.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",1187.0,#1F45FC,1000.0,6.0,magnitude,switch,,589813,0.0,stim,46.0,poldrack-single-stim,s061
900.0,2136.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",653.0,#1F45FC,1000.0,8.0,magnitude,stay,,592856,0.0,stim,47.0,poldrack-single-stim,s061
900.0,2272.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",669.0,#1F45FC,1000.0,8.0,magnitude,stay,,596034,0.0,stim,48.0,poldrack-single-stim,s061
900.0,2272.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",536.0,orange,1000.0,3.0,color,switch,,599213,0.0,stim,49.0,poldrack-single-stim,s061
900.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",614.0,#1F45FC,1000.0,9.0,magnitude,switch,,602256,0.0,stim,50.0,poldrack-single-stim,s061
900.0,2408.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",676.0,orange,1000.0,2.0,magnitude,stay,,605570,0.0,stim,51.0,poldrack-single-stim,s061
900.0,2136.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",509.0,orange,1000.0,7.0,color,switch,,608612,0.0,stim,52.0,poldrack-single-stim,s061
100.0,2136.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",961.0,#1F45FC,1000.0,4.0,color,stay,,610854,0.0,stim,53.0,poldrack-single-stim,s061
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",1021.0,#1F45FC,1000.0,9.0,magnitude,switch,,612961,0.0,stim,54.0,poldrack-single-stim,s061
900.0,2000.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",527.0,orange,1000.0,1.0,magnitude,stay,,615868,0.0,stim,55.0,poldrack-single-stim,s061
900.0,2000.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",492.0,orange,1000.0,1.0,magnitude,stay,,618774,0.0,stim,56.0,poldrack-single-stim,s061
900.0,2000.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",542.0,orange,1000.0,3.0,magnitude,stay,,621681,0.0,stim,57.0,poldrack-single-stim,s061
100.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",835.0,orange,1000.0,7.0,color,switch,,623787,0.0,stim,58.0,poldrack-single-stim,s061
900.0,2272.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",881.0,#1F45FC,1000.0,2.0,magnitude,switch,,626965,0.0,stim,59.0,poldrack-single-stim,s061
100.0,2408.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",822.0,orange,1000.0,2.0,magnitude,stay,,629479,0.0,stim,60.0,poldrack-single-stim,s061
100.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",869.0,orange,1000.0,1.0,color,switch,,631588,0.0,stim,61.0,poldrack-single-stim,s061
100.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",1133.0,orange,1000.0,6.0,magnitude,switch,,633831,0.0,stim,62.0,poldrack-single-stim,s061
900.0,2000.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",599.0,orange,1000.0,2.0,magnitude,stay,,636738,0.0,stim,63.0,poldrack-single-stim,s061
900.0,2136.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",536.0,orange,1000.0,4.0,color,switch,,639782,0.0,stim,64.0,poldrack-single-stim,s061
100.0,2544.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",869.0,orange,1000.0,6.0,color,stay,,642432,0.0,stim,65.0,poldrack-single-stim,s061
900.0,2680.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",582.0,orange,1000.0,9.0,color,stay,,646019,0.0,stim,66.0,poldrack-single-stim,s061
900.0,3088.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",529.0,orange,1000.0,3.0,color,stay,,650016,0.0,stim,67.0,poldrack-single-stim,s061
100.0,2136.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",839.0,#1F45FC,1000.0,4.0,color,stay,,652260,0.0,stim,68.0,poldrack-single-stim,s061
100.0,2544.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",989.0,orange,1000.0,3.0,magnitude,switch,,654909,0.0,stim,69.0,poldrack-single-stim,s061
900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",525.0,#1F45FC,1000.0,3.0,color,switch,,657814,0.0,stim,70.0,poldrack-single-stim,s061
100.0,2136.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",1079.0,#1F45FC,1000.0,7.0,color,stay,,660063,0.0,stim,71.0,poldrack-single-stim,s061
100.0,2000.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",850.0,#1F45FC,1000.0,4.0,color,stay,,662170,0.0,stim,72.0,poldrack-single-stim,s061
100.0,2408.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",1097.0,orange,1000.0,6.0,color,stay,,664686,0.0,stim,73.0,poldrack-single-stim,s061
900.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",1147.0,#1F45FC,1000.0,2.0,magnitude,switch,,667593,0.0,stim,74.0,poldrack-single-stim,s061
100.0,2000.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",931.0,#1F45FC,1000.0,8.0,magnitude,stay,,669701,0.0,stim,75.0,poldrack-single-stim,s061
900.0,2000.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",993.0,#1F45FC,1000.0,1.0,magnitude,stay,,672610,0.0,stim,76.0,poldrack-single-stim,s061
100.0,2680.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1041.0,#1F45FC,1000.0,8.0,color,switch,,675397,0.0,stim,77.0,poldrack-single-stim,s061
100.0,2272.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",1042.0,orange,1000.0,6.0,magnitude,switch,,677776,0.0,stim,78.0,poldrack-single-stim,s061
900.0,2408.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",511.0,orange,1000.0,1.0,color,switch,,681091,0.0,stim,79.0,poldrack-single-stim,s061
900.0,2000.0,True,71.0,High-Low,,practice,twobytwo,500.0,71.0,"89,71",804.0,#1F45FC,1000.0,7.0,magnitude,switch,,-101035,0.0,stim,0.0,poldrack-categorize,s130
900.0,2000.0,True,89.0,High-Low,stay,practice,twobytwo,500.0,89.0,"89,71",486.0,orange,1000.0,2.0,magnitude,stay,,-96623,0.0,stim,1.0,poldrack-categorize,s130
900.0,2000.0,True,89.0,Orange-Blue,,practice,twobytwo,500.0,89.0,"89,71",853.0,orange,1000.0,9.0,color,switch,,-92212,0.0,stim,2.0,poldrack-categorize,s130
900.0,2000.0,True,89.0,Color,switch,practice,twobytwo,500.0,89.0,"89,71",509.0,orange,1000.0,8.0,color,stay,,-87800,0.0,stim,3.0,poldrack-categorize,s130
100.0,2000.0,True,89.0,High-Low,,practice,twobytwo,500.0,89.0,"89,71",837.0,#1F45FC,1000.0,1.0,magnitude,switch,,-84190,0.0,stim,4.0,poldrack-categorize,s130
900.0,2000.0,True,71.0,High-Low,stay,practice,twobytwo,500.0,71.0,"89,71",858.0,orange,1000.0,6.0,magnitude,stay,,-79778,0.0,stim,5.0,poldrack-categorize,s130
100.0,2000.0,True,71.0,High-Low,stay,practice,twobytwo,500.0,71.0,"89,71",673.0,#1F45FC,1000.0,7.0,magnitude,stay,,-76169,0.0,stim,6.0,poldrack-categorize,s130
100.0,2000.0,True,89.0,Orange-Blue,,practice,twobytwo,500.0,89.0,"89,71",737.0,orange,1000.0,7.0,color,switch,,-72557,0.0,stim,7.0,poldrack-categorize,s130
100.0,2000.0,True,89.0,Color,switch,practice,twobytwo,500.0,89.0,"89,71",648.0,orange,1000.0,8.0,color,stay,,-68945,0.0,stim,8.0,poldrack-categorize,s130
100.0,2000.0,True,71.0,Orange-Blue,switch,practice,twobytwo,500.0,71.0,"89,71",1084.0,#1F45FC,1000.0,4.0,color,stay,,-65336,0.0,stim,9.0,poldrack-categorize,s130
900.0,2000.0,True,71.0,Color,switch,practice,twobytwo,500.0,71.0,"89,71",511.0,#1F45FC,1000.0,7.0,color,stay,,-60923,0.0,stim,10.0,poldrack-categorize,s130
900.0,2000.0,True,89.0,High-Low,,practice,twobytwo,500.0,89.0,"89,71",631.0,#1F45FC,1000.0,3.0,magnitude,switch,,-56514,0.0,stim,11.0,poldrack-categorize,s130
100.0,2000.0,True,89.0,High-Low,stay,practice,twobytwo,500.0,89.0,"89,71",697.0,orange,1000.0,3.0,magnitude,stay,,-52903,0.0,stim,12.0,poldrack-categorize,s130
100.0,2000.0,True,71.0,Orange-Blue,,practice,twobytwo,500.0,71.0,"89,71",919.0,#1F45FC,1000.0,8.0,color,switch,,-49292,0.0,stim,13.0,poldrack-categorize,s130
100.0,2000.0,True,71.0,Magnitude,,practice,twobytwo,500.0,71.0,"89,71",909.0,#1F45FC,1000.0,6.0,magnitude,switch,,-45682,0.0,stim,14.0,poldrack-categorize,s130
900.0,2000.0,True,71.0,Color,,practice,twobytwo,500.0,71.0,"89,71",700.0,#1F45FC,1000.0,4.0,color,switch,,-41272,0.0,stim,15.0,poldrack-categorize,s130
100.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",1083.0,#1F45FC,1000.0,7.0,magnitude,switch,,5751,0.0,stim,0.0,poldrack-single-stim,s130
100.0,2680.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",778.0,orange,1000.0,2.0,magnitude,stay,,8536,0.0,stim,1.0,poldrack-single-stim,s130
900.0,2544.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",480.0,orange,1000.0,9.0,magnitude,stay,,11986,0.0,stim,2.0,poldrack-single-stim,s130
900.0,2272.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",476.0,orange,1000.0,8.0,magnitude,stay,,15162,0.0,stim,3.0,poldrack-single-stim,s130
100.0,2272.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",630.0,#1F45FC,1000.0,1.0,magnitude,stay,,17539,0.0,stim,4.0,poldrack-single-stim,s130
900.0,2408.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",410.0,orange,1000.0,6.0,color,switch,,20851,0.0,stim,5.0,poldrack-single-stim,s130
100.0,2136.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",645.0,#1F45FC,1000.0,7.0,color,stay,,23091,0.0,stim,6.0,poldrack-single-stim,s130
900.0,2272.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",456.0,orange,1000.0,7.0,magnitude,switch,,26268,0.0,stim,7.0,poldrack-single-stim,s130
900.0,2000.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",448.0,orange,1000.0,8.0,magnitude,stay,,29174,0.0,stim,8.0,poldrack-single-stim,s130
900.0,2136.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",678.0,#1F45FC,1000.0,4.0,magnitude,stay,,32216,0.0,stim,9.0,poldrack-single-stim,s130
900.0,2272.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",496.0,#1F45FC,1000.0,7.0,magnitude,stay,,35392,0.0,stim,10.0,poldrack-single-stim,s130
100.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",968.0,#1F45FC,1000.0,3.0,color,switch,,37498,0.0,stim,11.0,poldrack-single-stim,s130
100.0,2680.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",924.0,orange,1000.0,3.0,magnitude,switch,,40283,0.0,stim,12.0,poldrack-single-stim,s130
100.0,2000.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",687.0,#1F45FC,1000.0,8.0,magnitude,stay,,42389,0.0,stim,13.0,poldrack-single-stim,s130
100.0,2000.0,False,71.0,Color,,test,twobytwo,,89.0,"89,71",866.0,#1F45FC,1000.0,6.0,color,switch,,44494,0.0,stim,14.0,poldrack-single-stim,s130
900.0,2000.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",550.0,#1F45FC,1000.0,4.0,color,stay,,47399,0.0,stim,15.0,poldrack-single-stim,s130
100.0,2272.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",1153.0,orange,1000.0,3.0,magnitude,switch,,49776,0.0,stim,16.0,poldrack-single-stim,s130
900.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",542.0,orange,1000.0,2.0,color,switch,,52681,0.0,stim,17.0,poldrack-single-stim,s130
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",942.0,orange,1000.0,4.0,magnitude,switch,,54786,0.0,stim,18.0,poldrack-single-stim,s130
900.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",574.0,#1F45FC,1000.0,7.0,color,switch,,57692,0.0,stim,19.0,poldrack-single-stim,s130
100.0,2680.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",860.0,#1F45FC,1000.0,1.0,color,stay,,60478,0.0,stim,20.0,poldrack-single-stim,s130
100.0,2000.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",719.0,#1F45FC,1000.0,8.0,color,stay,,62581,0.0,stim,21.0,poldrack-single-stim,s130
100.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",1171.0,orange,1000.0,7.0,magnitude,switch,,64822,0.0,stim,22.0,poldrack-single-stim,s130
